cluster_id,g_i,s_i,w_i,gA,sA,mu,chi,beta_i,d_eve
19,1.74881,0.117363,27.67,1.7851,0.116892,0.95,1,1.6125,33.7225
19,1.76678,0.117129,27.6096,1.7851,0.116892,0.95,1,1.6125,33.7225
19,1.78205,0.116931,27.5589,1.7851,0.116892,0.95,1,1.6125,33.7225
19,1.77563,0.117014,27.5802,1.7851,0.116892,0.95,1,1.6125,33.7225
20,1.69168,0.118128,27.8669,1.73301,0.117572,0.95,1,1.6125,41.1816
20,1.68695,0.118193,27.8835,1.73301,0.117572,0.95,1,1.6125,41.1816
20,1.6558,0.118625,27.9946,1.73301,0.117572,0.95,1,1.6125,41.1816
20,1.73322,0.117569,27.723,1.73301,0.117572,0.95,1,1.6125,41.1816
21,1.73152,0.117592,27.7288,1.78575,0.116884,0.95,1,1.6125,40.1992
21,1.76388,0.117166,27.6193,1.78575,0.116884,0.95,1,1.6125,40.1992
21,1.73087,0.1176,27.731,1.78575,0.116884,0.95,1,1.6125,40.1992
22,1.79731,0.116736,27.5087,1.79754,0.116733,0.95,0.5,1.6125,23.5726
22,1.78351,0.116913,27.5541,1.79754,0.116733,0.95,0.5,1.6125,23.5726
23,1.72243,0.117713,27.7599,1.69231,0.11812,0.95,1,1.6125,24.5363
23,1.68834,0.118174,27.8786,1.69231,0.11812,0.95,1,1.6125,24.5363
23,1.68264,0.118252,27.8987,1.69231,0.11812,0.95,1,1.6125,24.5363
24,1.7648,0.117154,27.6162,1.77386,0.117037,0.95,1,1.6125,37.5138
24,1.71492,0.117814,27.7859,1.77386,0.117037,0.95,1,1.6125,37.5138
24,1.71307,0.117839,27.7923,1.77386,0.117037,0.95,1,1.6125,37.5138
25,1.75922,0.117227,27.6349,1.75317,0.117306,0.95,1,1.6125,28.8859
25,1.76818,0.11711,27.605,1.75317,0.117306,0.95,1,1.6125,28.8859
25,1.70958,0.117886,27.8044,1.75317,0.117306,0.95,1,1.6125,28.8859
25,1.71651,0.117792,27.7803,1.75317,0.117306,0.95,1,1.6125,28.8859
26,1.68387,0.118235,27.8944,1.74082,0.117468,0.95,1,1.6125,40.5143
26,1.74519,0.117411,27.6822,1.74082,0.117468,0.95,1,1.6125,40.5143
26,1.75357,0.117301,27.6539,1.74082,0.117468,0.95,1,1.6125,40.5143
27,1.73202,0.117585,27.7271,1.7588,0.117232,0.95,1,1.6125,36.2924
27,1.67759,0.118322,27.9166,1.7588,0.117232,0.95,1,1.6125,36.2924
27,1.71611,0.117798,27.7817,1.7588,0.117232,0.95,1,1.6125,36.2924
27,1.71439,0.117821,27.7877,1.7588,0.117232,0.95,1,1.6125,36.2924
28,1.74709,0.117386,27.6758,1.79616,0.116751,0.95,1,1.6125,32.4687
28,1.7752,0.11702,27.5816,1.79616,0.116751,0.95,1,1.6125,32.4687
28,1.79678,0.116743,27.5105,1.79616,0.116751,0.95,1,1.6125,32.4687
28,1.7627,0.117182,27.6233,1.79616,0.116751,0.95,1,1.6125,32.4687
29,1.7037,0.117965,27.8248,1.71001,0.11788,0.95,1,1.6125,33.7974
29,1.64525,0.118773,28.0328,1.71001,0.11788,0.95,1,1.6125,33.7974
29,1.70288,0.117976,27.8276,1.71001,0.11788,0.95,1,1.6125,33.7974
30,1.73592,0.117533,27.7137,1.77106,0.117073,0.95,1,1.6125,41.2485
30,1.71256,0.117845,27.794,1.77106,0.117073,0.95,1,1.6125,41.2485
30,1.76144,0.117198,27.6275,1.77106,0.117073,0.95,1,1.6125,41.2485
30,1.74547,0.117407,27.6813,1.77106,0.117073,0.95,1,1.6125,41.2485
31,1.79213,0.116802,27.5257,1.79941,0.116709,0.95,1,1.6125,36.5176
31,1.76978,0.11709,27.5996,1.79941,0.116709,0.95,1,1.6125,36.5176
31,1.7895,0.116836,27.5344,1.79941,0.116709,0.95,1,1.6125,36.5176
32,1.72587,0.117667,27.7481,1.728,0.117639,0.95,0.5,1.6125,40.3065
32,1.72618,0.117663,27.7471,1.728,0.117639,0.95,0.5,1.6125,40.3065
33,1.72396,0.117692,27.7547,1.72055,0.117738,0.95,1,1.6125,34.6814
33,1.66763,0.11846,27.9521,1.72055,0.117738,0.95,1,1.6125,34.6814
33,1.70843,0.117901,27.8083,1.72055,0.117738,0.95,1,1.6125,34.6814
33,1.66298,0.118524,27.9688,1.72055,0.117738,0.95,1,1.6125,34.6814
34,1.74523,0.11741,27.6821,1.78089,0.116946,0.95,1,1.6125,37.7933
34,1.77222,0.117058,27.5915,1.78089,0.116946,0.95,1,1.6125,37.7933
34,1.72482,0.117681,27.7517,1.78089,0.116946,0.95,1,1.6125,37.7933
34,1.75238,0.117316,27.6579,1.78089,0.116946,0.95,1,1.6125,37.7933
35,1.62539,0.119055,28.1054,1.67941,0.118297,0.95,1,1.6125,25.6589
35,1.66772,0.118458,27.9518,1.67941,0.118297,0.95,1,1.6125,25.6589
35,1.62361,0.11908,28.1119,1.67941,0.118297,0.95,1,1.6125,25.6589
36,1.69861,0.118034,27.8426,1.76876,0.117103,0.95,1,1.6125,40.2738
36,1.74265,0.117444,27.6909,1.76876,0.117103,0.95,1,1.6125,40.2738
36,1.74728,0.117383,27.6752,1.76876,0.117103,0.95,1,1.6125,40.2738
36,1.68043,0.118283,27.9066,1.76876,0.117103,0.95,1,1.6125,40.2738
37,1.65963,0.118571,27.9808,1.73639,0.117527,0.95,1,1.6125,31.7107
37,1.74346,0.117434,27.6881,1.73639,0.117527,0.95,1,1.6125,31.7107
37,1.68046,0.118282,27.9065,1.73639,0.117527,0.95,1,1.6125,31.7107
38,1.73016,0.11761,27.7334,1.72129,0.117728,0.95,1,1.6125,28.4457
38,1.71697,0.117786,27.7788,1.72129,0.117728,0.95,1,1.6125,28.4457
38,1.71135,0.117862,27.7982,1.72129,0.117728,0.95,1,1.6125,28.4457
38,1.69811,0.118041,27.8443,1.72129,0.117728,0.95,1,1.6125,28.4457
39,1.77276,0.117051,27.5897,1.79896,0.116715,0.95,1,1.6125,30.139
39,1.76611,0.117137,27.6119,1.79896,0.116715,0.95,1,1.6125,30.139
39,1.79674,0.116743,27.5106,1.79896,0.116715,0.95,1,1.6125,30.139
39,1.77509,0.117021,27.582,1.79896,0.116715,0.95,1,1.6125,30.139
40,1.63775,0.118879,28.0601,1.73058,0.117604,0.95,0.5,1.6125,38.8758
40,1.63852,0.118868,28.0572,1.73058,0.117604,0.95,0.5,1.6125,38.8758
41,1.74793,0.117375,27.673,1.75644,0.117263,0.95,1,1.6125,37.0689
41,1.71243,0.117847,27.7945,1.75644,0.117263,0.95,1,1.6125,37.0689
41,1.72835,0.117634,27.7396,1.75644,0.117263,0.95,1,1.6125,37.0689
41,1.76156,0.117196,27.6271,1.75644,0.117263,0.95,1,1.6125,37.0689
42,1.74632,0.117396,27.6784,1.73938,0.117488,0.95,1,1.6125,23.8769
42,1.70883,0.117896,27.807,1.73938,0.117488,0.95,1,1.6125,23.8769
42,1.71375,0.117829,27.7899,1.73938,0.117488,0.95,1,1.6125,23.8769
43,1.71829,0.117768,27.7742,1.78312,0.116918,0.95,1,1.6125,33.726
43,1.74133,0.117462,27.6954,1.78312,0.116918,0.95,1,1.6125,33.726
43,1.72888,0.117627,27.7378,1.78312,0.116918,0.95,1,1.6125,33.726
44,1.67499,0.118358,27.9259,1.70724,0.117917,0.95,1,1.6125,22.8044
44,1.64216,0.118817,28.044,1.70724,0.117917,0.95,1,1.6125,22.8044
44,1.67942,0.118297,27.9101,1.70724,0.117917,0.95,1,1.6125,22.8044
45,1.73161,0.117591,27.7285,1.73439,0.117554,0.95,1,1.6125,41.9402
45,1.71003,0.117879,27.8028,1.73439,0.117554,0.95,1,1.6125,41.9402
45,1.66883,0.118443,27.9478,1.73439,0.117554,0.95,1,1.6125,41.9402
46,1.76925,0.117097,27.6014,1.7686,0.117105,0.95,1,1.6125,24.5472
46,1.77456,0.117028,27.5837,1.7686,0.117105,0.95,1,1.6125,24.5472
46,1.7228,0.117708,27.7587,1.7686,0.117105,0.95,1,1.6125,24.5472
47,1.76886,0.117102,27.6027,1.74948,0.117354,0.95,1,1.6125,31.69
47,1.71953,0.117752,27.7699,1.74948,0.117354,0.95,1,1.6125,31.69
47,1.75195,0.117322,27.6594,1.74948,0.117354,0.95,1,1.6125,31.69
48,1.75246,0.117315,27.6577,1.79455,0.116771,0.95,1,1.6125,29.2564
48,1.79263,0.116796,27.5241,1.79455,0.116771,0.95,1,1.6125,29.2564
48,1.77994,0.116958,27.5659,1.79455,0.116771,0.95,1,1.6125,29.2564
48,1.79703,0.11674,27.5097,1.79455,0.116771,0.95,1,1.6125,29.2564
49,1.77864,0.116975,27.5702,1.78935,0.116838,0.95,1,1.6125,39.6684
49,1.79251,0.116797,27.5245,1.78935,0.116838,0.95,1,1.6125,39.6684
49,1.77859,0.116976,27.5704,1.78935,0.116838,0.95,1,1.6125,39.6684
49,1.7976,0.116732,27.5078,1.78935,0.116838,0.95,1,1.6125,39.6684
50,1.75322,0.117305,27.6551,1.73933,0.117488,0.95,1,1.6125,34.9209
50,1.73917,0.11749,27.7027,1.73933,0.117488,0.95,1,1.6125,34.9209
50,1.7077,0.117911,27.8109,1.73933,0.117488,0.95,1,1.6125,34.9209
51,1.78045,0.116952,27.5642,1.76816,0.117111,0.95,1,1.6125,41.8405
51,1.75275,0.117312,27.6567,1.76816,0.117111,0.95,1,1.6125,41.8405
51,1.74427,0.117423,27.6854,1.76816,0.117111,0.95,1,1.6125,41.8405
51,1.78121,0.116942,27.5617,1.76816,0.117111,0.95,1,1.6125,41.8405
52,1.78256,0.116925,27.5572,1.78703,0.116867,0.95,0.5,1.6125,40.0222
52,1.74468,0.117417,27.684,1.78703,0.116867,0.95,0.5,1.6125,40.0222
53,1.76762,0.117118,27.6068,1.7657,0.117143,0.95,1,1.6125,31.5318
53,1.77102,0.117074,27.5955,1.7657,0.117143,0.95,1,1.6125,31.5318
53,1.72755,0.117645,27.7424,1.7657,0.117143,0.95,1,1.6125,31.5318
53,1.75965,0.117221,27.6335,1.7657,0.117143,0.95,1,1.6125,31.5318
54,1.69931,0.118024,27.8401,1.70732,0.117916,0.95,1,1.6125,31.0418
54,1.63554,0.11891,28.0681,1.70732,0.117916,0.95,1,1.6125,31.0418
54,1.64964,0.118711,28.0168,1.70732,0.117916,0.95,1,1.6125,31.0418
54,1.63868,0.118866,28.0567,1.70732,0.117916,0.95,1,1.6125,31.0418
55,1.79,0.116829,27.5327,1.79629,0.116749,0.95,0.5,1.6125,29.0549
55,1.79904,0.116714,27.5031,1.79629,0.116749,0.95,0.5,1.6125,29.0549
56,1.75926,0.117226,27.6348,1.78644,0.116875,0.95,1,1.6125,25.2514
56,1.78427,0.116903,27.5516,1.78644,0.116875,0.95,1,1.6125,25.2514
56,1.78072,0.116948,27.5633,1.78644,0.116875,0.95,1,1.6125,25.2514
57,1.66613,0.118481,27.9575,1.71412,0.117824,0.95,1,1.6125,35.6137
57,1.67429,0.118367,27.9283,1.71412,0.117824,0.95,1,1.6125,35.6137
57,1.64609,0.118761,28.0297,1.71412,0.117824,0.95,1,1.6125,35.6137
57,1.65787,0.118596,27.9871,1.71412,0.117824,0.95,1,1.6125,35.6137
58,1.78508,0.116892,27.5489,1.79332,0.116787,0.95,1,1.6125,23.7336
58,1.79236,0.116799,27.525,1.79332,0.116787,0.95,1,1.6125,23.7336
58,1.75246,0.117315,27.6577,1.79332,0.116787,0.95,1,1.6125,23.7336
59,1.75856,0.117236,27.6372,1.79747,0.116734,0.95,1,1.6125,22.098
59,1.79445,0.116773,27.5181,1.79747,0.116734,0.95,1,1.6125,22.098
59,1.76928,0.117096,27.6013,1.79747,0.116734,0.95,1,1.6125,22.098
59,1.79662,0.116745,27.511,1.79747,0.116734,0.95,1,1.6125,22.098
60,1.72785,0.117641,27.7413,1.74398,0.117427,0.95,1,1.6125,36.3303
60,1.68478,0.118223,27.8912,1.74398,0.117427,0.95,1,1.6125,36.3303
60,1.70127,0.117998,27.8333,1.74398,0.117427,0.95,1,1.6125,36.3303
60,1.70756,0.117913,27.8114,1.74398,0.117427,0.95,1,1.6125,36.3303
61,1.68146,0.118269,27.9029,1.72296,0.117706,0.95,1,1.6125,34.6298
61,1.71463,0.117817,27.7868,1.72296,0.117706,0.95,1,1.6125,34.6298
61,1.65035,0.118701,28.0142,1.72296,0.117706,0.95,1,1.6125,34.6298
61,1.72027,0.117742,27.7674,1.72296,0.117706,0.95,1,1.6125,34.6298
62,1.76603,0.117138,27.6121,1.75221,0.117319,0.95,1,1.6125,35.4381
62,1.72447,0.117686,27.7529,1.75221,0.117319,0.95,1,1.6125,35.4381
62,1.74339,0.117434,27.6883,1.75221,0.117319,0.95,1,1.6125,35.4381
63,1.70765,0.117912,27.8111,1.75303,0.117308,0.95,1,1.6125,35.8797
63,1.72879,0.117628,27.7381,1.75303,0.117308,0.95,1,1.6125,35.8797
63,1.73402,0.117558,27.7202,1.75303,0.117308,0.95,1,1.6125,35.8797
64,1.78632,0.116876,27.5448,1.78265,0.116924,0.95,1,1.6125,35.906
64,1.73535,0.117541,27.7157,1.78265,0.116924,0.95,1,1.6125,35.906
64,1.75944,0.117224,27.6342,1.78265,0.116924,0.95,1,1.6125,35.906
65,1.74436,0.117422,27.6851,1.7653,0.117148,0.95,0.5,1.6125,38.8235
65,1.76098,0.117204,27.6291,1.7653,0.117148,0.95,0.5,1.6125,38.8235
66,1.78776,0.116858,27.5401,1.79132,0.116813,0.95,1,1.6125,38.8822
66,1.77826,0.11698,27.5715,1.79132,0.116813,0.95,1,1.6125,38.8822
66,1.7789,0.116972,27.5693,1.79132,0.116813,0.95,1,1.6125,38.8822
67,1.62643,0.11904,28.1016,1.72293,0.117706,0.95,1,1.6125,29.7535
67,1.62393,0.119076,28.1108,1.72293,0.117706,0.95,1,1.6125,29.7535
67,1.72463,0.117684,27.7524,1.72293,0.117706,0.95,1,1.6125,29.7535
67,1.70963,0.117885,27.8042,1.72293,0.117706,0.95,1,1.6125,29.7535
68,1.75904,0.117229,27.6356,1.76191,0.117192,0.95,0.5,1.6125,34.1339
68,1.72679,0.117655,27.745,1.76191,0.117192,0.95,0.5,1.6125,34.1339
69,1.69233,0.11812,27.8646,1.74361,0.117432,0.95,1,1.6125,26.3413
69,1.72936,0.11762,27.7362,1.74361,0.117432,0.95,1,1.6125,26.3413
69,1.74045,0.117473,27.6983,1.74361,0.117432,0.95,1,1.6125,26.3413
69,1.66587,0.118484,27.9584,1.74361,0.117432,0.95,1,1.6125,26.3413
70,1.71189,0.117854,27.7963,1.73587,0.117534,0.95,1,1.6125,27.8815
70,1.68834,0.118174,27.8786,1.73587,0.117534,0.95,1,1.6125,27.8815
70,1.69392,0.118098,27.859,1.73587,0.117534,0.95,1,1.6125,27.8815
70,1.71247,0.117847,27.7943,1.73587,0.117534,0.95,1,1.6125,27.8815
71,1.73743,0.117513,27.7086,1.75101,0.117334,0.95,1,1.6125,35.5153
71,1.71507,0.117812,27.7853,1.75101,0.117334,0.95,1,1.6125,35.5153
71,1.71828,0.117768,27.7742,1.75101,0.117334,0.95,1,1.6125,35.5153
72,1.75762,0.117248,27.6403,1.78011,0.116956,0.95,1,1.6125,32.915
72,1.7726,0.117053,27.5902,1.78011,0.116956,0.95,1,1.6125,32.915
72,1.76083,0.117206,27.6295,1.78011,0.116956,0.95,1,1.6125,32.915
73,1.71357,0.117832,27.7905,1.68561,0.118211,0.95,0.5,1.6125,30.5605
73,1.61549,0.119197,28.142,1.68561,0.118211,0.95,0.5,1.6125,30.5605
74,1.71039,0.117875,27.8015,1.70929,0.117889,0.95,0.5,1.6125,22.242
74,1.61175,0.119251,28.1559,1.70929,0.117889,0.95,0.5,1.6125,22.242
75,1.68127,0.118271,27.9036,1.71158,0.117858,0.95,0.5,1.6125,41.2133
75,1.64105,0.118832,28.048,1.71158,0.117858,0.95,0.5,1.6125,41.2133
76,1.69665,0.118061,27.8494,1.75282,0.117311,0.95,0.5,1.6125,40.6857
76,1.72483,0.117681,27.7517,1.75282,0.117311,0.95,0.5,1.6125,40.6857
77,1.7939,0.116779,27.5199,1.79124,0.116813,0.95,0.5,1.6125,27.9185
77,1.79698,0.11674,27.5098,1.79124,0.116813,0.95,0.5,1.6125,27.9185
78,1.73705,0.117518,27.7099,1.77834,0.116979,0.95,0.5,1.6125,34.2831
78,1.7559,0.11727,27.6461,1.77834,0.116979,0.95,0.5,1.6125,34.2831
79,1.692,0.118124,27.8657,1.68362,0.118239,0.95,1,1.6125,37.5206
79,1.70383,0.117963,27.8243,1.68362,0.118239,0.95,1,1.6125,37.5206
79,1.69873,0.118032,27.8422,1.68362,0.118239,0.95,1,1.6125,37.5206
79,1.67164,0.118404,27.9378,1.68362,0.118239,0.95,1,1.6125,37.5206
80,1.75905,0.117229,27.6355,1.75678,0.117259,0.95,0.5,1.6125,37.5989
80,1.74422,0.117424,27.6855,1.75678,0.117259,0.95,0.5,1.6125,37.5989
81,1.75188,0.117323,27.6596,1.76754,0.117119,0.95,0.5,1.6125,36.4476
81,1.71119,0.117864,27.7988,1.76754,0.117119,0.95,0.5,1.6125,36.4476
82,1.75313,0.117307,27.6554,1.76348,0.117171,0.95,1,1.6125,30.9572
82,1.75869,0.117234,27.6367,1.76348,0.117171,0.95,1,1.6125,30.9572
82,1.72337,0.1177,27.7567,1.76348,0.117171,0.95,1,1.6125,30.9572
82,1.75627,0.117265,27.6449,1.76348,0.117171,0.95,1,1.6125,30.9572
83,1.6817,0.118265,27.9021,1.71454,0.117819,0.95,1,1.6125,27.413
83,1.67448,0.118365,27.9277,1.71454,0.117819,0.95,1,1.6125,27.413
83,1.64024,0.118844,28.051,1.71454,0.117819,0.95,1,1.6125,27.413
83,1.72435,0.117687,27.7533,1.71454,0.117819,0.95,1,1.6125,27.413
84,1.79474,0.116769,27.5172,1.79342,0.116786,0.95,1,1.6125,23.5288
84,1.76514,0.11715,27.6151,1.79342,0.116786,0.95,1,1.6125,23.5288
84,1.79779,0.11673,27.5072,1.79342,0.116786,0.95,1,1.6125,23.5288
84,1.78793,0.116856,27.5395,1.79342,0.116786,0.95,1,1.6125,23.5288
85,1.76943,0.117094,27.6008,1.77421,0.117032,0.95,0.5,1.6125,26.3306
85,1.76566,0.117143,27.6134,1.77421,0.117032,0.95,0.5,1.6125,26.3306
86,1.65711,0.118606,27.9899,1.7064,0.117928,0.95,1,1.6125,29.7173
86,1.65761,0.118599,27.9881,1.7064,0.117928,0.95,1,1.6125,29.7173
86,1.72261,0.117711,27.7593,1.7064,0.117928,0.95,1,1.6125,29.7173
86,1.66751,0.118461,27.9525,1.7064,0.117928,0.95,1,1.6125,29.7173
87,1.74583,0.117402,27.6801,1.73693,0.11752,0.95,1,1.6125,37.9114
87,1.74959,0.117353,27.6674,1.73693,0.11752,0.95,1,1.6125,37.9114
87,1.72899,0.117625,27.7374,1.73693,0.11752,0.95,1,1.6125,37.9114
88,1.64505,0.118776,28.0335,1.7126,0.117845,0.95,1,1.6125,39.9095
88,1.67916,0.1183,27.9111,1.7126,0.117845,0.95,1,1.6125,39.9095
88,1.65118,0.118689,28.0112,1.7126,0.117845,0.95,1,1.6125,39.9095
88,1.69842,0.118037,27.8432,1.7126,0.117845,0.95,1,1.6125,39.9095
89,1.65739,0.118602,27.9888,1.73575,0.117536,0.95,1,1.6125,27.3142
89,1.66306,0.118523,27.9685,1.73575,0.117536,0.95,1,1.6125,27.3142
89,1.66554,0.118489,27.9596,1.73575,0.117536,0.95,1,1.6125,27.3142
90,1.7611,0.117202,27.6286,1.74086,0.117468,0.95,0.5,1.6125,24.3056
90,1.74788,0.117375,27.6731,1.74086,0.117468,0.95,0.5,1.6125,24.3056
91,1.76152,0.117197,27.6272,1.7834,0.116914,0.95,1,1.6125,29.5674
91,1.74672,0.117391,27.677,1.7834,0.116914,0.95,1,1.6125,29.5674
91,1.76488,0.117153,27.616,1.7834,0.116914,0.95,1,1.6125,29.5674
92,1.69831,0.118038,27.8436,1.73513,0.117544,0.95,1,1.6125,24.8765
92,1.72307,0.117704,27.7577,1.73513,0.117544,0.95,1,1.6125,24.8765
92,1.74887,0.117362,27.6698,1.73513,0.117544,0.95,1,1.6125,24.8765
93,1.70387,0.117963,27.8242,1.75962,0.117222,0.95,0.5,1.6125,36.9991
93,1.73652,0.117525,27.7117,1.75962,0.117222,0.95,0.5,1.6125,36.9991
94,1.73002,0.117612,27.7339,1.69418,0.118094,0.95,1,1.6125,27.4746
94,1.71454,0.117819,27.7872,1.69418,0.118094,0.95,1,1.6125,27.4746
94,1.70865,0.117898,27.8076,1.69418,0.118094,0.95,1,1.6125,27.4746
94,1.65073,0.118696,28.0129,1.69418,0.118094,0.95,1,1.6125,27.4746
95,1.71961,0.117751,27.7696,1.77239,0.117056,0.95,1,1.6125,31.2875
95,1.77071,0.117078,27.5965,1.77239,0.117056,0.95,1,1.6125,31.2875
95,1.76229,0.117187,27.6246,1.77239,0.117056,0.95,1,1.6125,31.2875
95,1.71462,0.117818,27.7869,1.77239,0.117056,0.95,1,1.6125,31.2875
96,1.77366,0.117039,27.5867,1.76576,0.117142,0.95,0.5,1.6125,34.0333
96,1.76573,0.117142,27.6131,1.76576,0.117142,0.95,0.5,1.6125,34.0333
97,1.73584,0.117534,27.714,1.77999,0.116958,0.95,1,1.6125,31.884
97,1.78078,0.116948,27.5631,1.77999,0.116958,0.95,1,1.6125,31.884
97,1.73324,0.117569,27.7229,1.77999,0.116958,0.95,1,1.6125,31.884
97,1.72981,0.117614,27.7346,1.77999,0.116958,0.95,1,1.6125,31.884
98,1.76215,0.117189,27.6251,1.79747,0.116734,0.95,1,1.6125,27.8551
98,1.79882,0.116717,27.5038,1.79747,0.116734,0.95,1,1.6125,27.8551
98,1.77406,0.117034,27.5854,1.79747,0.116734,0.95,1,1.6125,27.8551
99,1.75861,0.117235,27.637,1.77378,0.117038,0.95,0.5,1.6125,24.5975
99,1.7679,0.117114,27.6059,1.77378,0.117038,0.95,0.5,1.6125,24.5975
100,1.7362,0.11753,27.7128,1.78631,0.116877,0.95,1,1.6125,41.2452
100,1.79195,0.116804,27.5263,1.78631,0.116877,0.95,1,1.6125,41.2452
100,1.79077,0.116819,27.5302,1.78631,0.116877,0.95,1,1.6125,41.2452
100,1.79204,0.116803,27.526,1.78631,0.116877,0.95,1,1.6125,41.2452
101,1.69176,0.118127,27.8666,1.7468,0.11739,0.95,1,1.6125,26.4047
